,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
759,TOWR,-2.65,59.42,22,01 Dec 2022,30 Dec 2022,1183666389000,1077321200,44464,J321,2022,12
760,TOYS,-9.09,-80.0,22,01 Dec 2022,30 Dec 2022,20877978800,282422000,29989,E321,2022,12
761,TPIA,7.53,-56.62,22,01 Dec 2022,30 Dec 2022,557707514000,230392000,37165,B111,2022,12
762,TPMA,-9.41,86.29,22,01 Dec 2022,30 Dec 2022,106292405900,223400300,21110,A122,2022,12
763,TRAM,0.0,-70.59,22,01 Dec 2022,30 Dec 2022,0,0,0,A121,2022,12
764,TRGU,-1.74,7.62,22,01 Dec 2022,30 Dec 2022,37767850200,169662300,6401,D222,2022,12
765,TRIL,0.0,0.0,22,01 Dec 2022,30 Dec 2022,0,0,0,C211,2022,12
766,TRIM,-13.74,82.26,22,01 Dec 2022,30 Dec 2022,18911446600,80036100,5759,G312,2022,12
767,TRIN,2.74,50.0,22,01 Dec 2022,30 Dec 2022,166521724400,515858800,76377,H111,2022,12
768,TRIO,0.0,80.51,22,01 Dec 2022,30 Dec 2022,0,0,0,E742,2022,12
769,TRIS,-1.67,7.27,22,01 Dec 2022,30 Dec 2022,135610148500,520135100,119731,E411,2022,12
770,TRJA,-7.32,-8.8,22,01 Dec 2022,30 Dec 2022,31213995800,135301400,5021,K132,2022,12
771,TRST,6.52,83.75,22,01 Dec 2022,30 Dec 2022,65778500,91500,99,B131,2022,12
772,TRUE,0.0,-50.0,22,01 Dec 2022,30 Dec 2022,1123725600,22455300,1505,H111,2022,12
773,TRUK,-10.71,-21.26,22,01 Dec 2022,30 Dec 2022,17263894000,157524800,28151,K211,2022,12
774,TRUS,-18.98,28.68,22,01 Dec 2022,30 Dec 2022,32344000,82700,299,G211,2022,12
775,TSPC,2.55,1.44,22,01 Dec 2022,30 Dec 2022,22978514000,16614000,3925,F211,2022,12
776,TUGU,-14.53,-47.9,22,01 Dec 2022,30 Dec 2022,44842036000,26931900,11334,G412,2022,12
777,TURI,0.0,31.09,22,01 Dec 2022,30 Dec 2022,0,0,0,E745,2022,12
778,UANG,0.56,616.0,22,01 Dec 2022,30 Dec 2022,2926268000,3322800,2630,E512,2022,12
779,UCID,-5.19,-27.0,22,01 Dec 2022,30 Dec 2022,1742986000,1590300,1296,D421,2022,12
780,UFOE,-3.25,135.64,22,01 Dec 2022,30 Dec 2022,217738617600,865821400,153691,E742,2022,12
781,ULTJ,8.46,9.26,22,01 Dec 2022,30 Dec 2022,21747458000,15260100,4779,D221,2022,12
782,UNIC,-2.44,155.77,22,01 Dec 2022,30 Dec 2022,425722500,42500,237,B111,2022,12
783,UNIQ,-3.28,-50.0,22,01 Dec 2022,30 Dec 2022,1727658200,28556200,3113,A132,2022,12
784,UNIT,0.0,22.48,22,01 Dec 2022,30 Dec 2022,0,0,0,E413,2022,12
785,UNSP,-7.91,19.63,22,01 Dec 2022,30 Dec 2022,3095625300,22582300,5566,D232,2022,12
786,UNTR,-15.34,-4.66,22,01 Dec 2022,30 Dec 2022,3059792930000,111953300,115188,C141,2022,12
787,UNVR,-2.08,-89.65,22,01 Dec 2022,30 Dec 2022,1067373406000,226196500,91666,D421,2022,12
788,URBN,-8.38,-91.92,22,01 Dec 2022,30 Dec 2022,255149900,1488300,800,H111,2022,12
789,UVCR,-1.61,22.0,22,01 Dec 2022,30 Dec 2022,4066325700,34198900,5445,I111,2022,12
790,VICI,0.99,410.0,22,01 Dec 2022,30 Dec 2022,9288837900,19758300,4598,D421,2022,12
791,VICO,-20.39,57.69,22,01 Dec 2022,30 Dec 2022,3713664200,21087200,7509,G511,2022,12
792,VINS,6.59,41.27,22,01 Dec 2022,30 Dec 2022,7775159400,43954700,8335,G412,2022,12
793,VIVA,0.0,-61.83,22,01 Dec 2022,30 Dec 2022,136260000,2725200,576,E612,2022,12
794,VOKS,-4.79,-53.67,22,01 Dec 2022,30 Dec 2022,196390300,1339700,427,C131,2022,12
795,VRNA,-12.71,-11.21,22,01 Dec 2022,30 Dec 2022,871410000,7825300,1549,G211,2022,12
796,WAPO,28.21,194.12,22,01 Dec 2022,30 Dec 2022,191068439600,774611400,157386,D232,2022,12
797,WEGE,-9.15,-37.92,22,01 Dec 2022,30 Dec 2022,9217060100,59373300,6932,J211,2022,12
798,WEHA,-13.39,-27.63,22,01 Dec 2022,30 Dec 2022,20144620500,177926300,18693,K132,2022,12
799,WGSH,0.0,3.57,22,01 Dec 2022,30 Dec 2022,3780171400,25726400,5834,I131,2022,12
800,WICO,-0.51,-34.33,22,01 Dec 2022,30 Dec 2022,1984600,5100,34,D112,2022,12
801,WIFI,-21.69,-80.3,22,01 Dec 2022,30 Dec 2022,633613271500,4361817600,166752,I111,2022,12
802,WIIM,-14.29,346.81,22,01 Dec 2022,30 Dec 2022,33934434000,50830700,9050,D311,2022,12
803,WIKA,-13.98,-51.66,22,01 Dec 2022,30 Dec 2022,172347375000,206270900,39684,J211,2022,12
804,WINR,0.0,-50.0,22,01 Dec 2022,30 Dec 2022,80445000,1608900,462,H111,2022,12
805,WINS,-5.23,48.18,22,01 Dec 2022,30 Dec 2022,66005569200,200511700,25552,A132,2022,12
806,WIRG,-21.66,-26.79,22,01 Dec 2022,30 Dec 2022,665348275400,4096982300,225779,I131,2022,12
807,WMPP,-42.19,-53.75,22,01 Dec 2022,30 Dec 2022,147510319500,1519515400,48229,D231,2022,12
808,WMUU,-15.0,-52.78,22,01 Dec 2022,30 Dec 2022,51274459700,539186900,18393,D231,2022,12
809,WOMF,-1.53,-17.31,22,01 Dec 2022,30 Dec 2022,1958041400,7490900,2299,G211,2022,12
810,WOOD,-6.22,-41.14,22,01 Dec 2022,30 Dec 2022,74314508600,200913400,17291,E211,2022,12
811,WOWS,0.0,-88.89,22,01 Dec 2022,30 Dec 2022,534560000,10691200,383,A132,2022,12
812,WSBP,0.0,-74.73,22,01 Dec 2022,30 Dec 2022,0,0,0,B121,2022,12
813,WSKT,-14.69,-78.57,22,01 Dec 2022,30 Dec 2022,129194277800,339624400,58620,J211,2022,12
814,WTON,-7.28,-49.2,22,01 Dec 2022,30 Dec 2022,20535531200,103918900,11153,B121,2022,12
815,YELO,-35.96,-85.61,22,01 Dec 2022,30 Dec 2022,75714337000,1081113400,44911,E711,2022,12
816,YPAS,-0.79,-19.23,22,01 Dec 2022,30 Dec 2022,465034000,696300,1383,B131,2022,12
817,YULE,7.21,1043.59,22,01 Dec 2022,30 Dec 2022,49899262500,23384400,277,G312,2022,12
818,ZATA,-40.72,15.0,22,01 Dec 2022,30 Dec 2022,295346860700,2010034700,141827,E741,2022,12
819,ZBRA,1.85,1000.0,22,01 Dec 2022,30 Dec 2022,4425245500,8148100,2141,C311,2022,12
820,ZINC,0.0,-96.88,22,01 Dec 2022,30 Dec 2022,1265840000,25316800,2713,B146,2022,12
821,ZONE,4.68,141.18,22,01 Dec 2022,30 Dec 2022,2607574000,2158000,1118,E741,2022,12
822,ZYRX,-25.23,28.0,22,01 Dec 2022,30 Dec 2022,3286384400,8739400,3237,I221,2022,12
823,NINE,-34.67,-34.67,20,05 Dec 2022,30 Dec 2022,55334393000,945401900,68191,I221,2022,12
824,MMIX,91.58,91.58,19,06 Dec 2022,30 Dec 2022,338518636600,1219397800,129114,F112,2022,12
825,PADA,154.0,154.0,17,08 Dec 2022,30 Dec 2022,672187751400,4176861000,358874,C231,2022,12
826,ISAP,3.12,3.12,16,09 Dec 2022,30 Dec 2022,143219683100,1541112400,121924,E111,2022,12
827,VTNY,25.0,25.0,12,15 Dec 2022,30 Dec 2022,257946169200,641994900,63616,G211,2022,12
